CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO
145;MT;41817;B;27.0;0;;1.87865;686.32;0.17739;CINZA;180;;0
152;MT;41848;C;4.0;0;;2.01156;598.99;0.23233;AMARELO;179;;0
152;MT;41848;C;4.0;0;;2.01156;598.99;0.23233;CINZA;190;;1
147;MT;41848;C;4.0;0;;2.01156;598.99;0.23233;AZUL;181;;0
136;MT;41848;C;4.0;0;;2.01156;598.99;0.23233;ROSA;182;;0
139;MT;41848;C;4.0;0;;2.01156;598.99;0.23233;CINZA;180;;0
168;MT;41854;E;22.0;0;;2.79628;594.48;0.13614;AMARELO;179;;0
143;MT;41854;E;22.0;0;;2.79628;594.48;0.13614;ROSA;182;;0
175;MT;41854;E;22.0;0;;2.79628;594.48;0.13614;AZUL;181;;0
168;MT;41854;E;22.0;0;;2.79628;594.48;0.13614;CINZA;190;;1
178;MT;41854;E;22.0;0;;2.79628;594.48;0.13614;CINZA;180;;0
27;CH;41897;C;23.0;0;;0.973;735.49;0.1151;AZUL;167;;0
17;CH;41897;C;23.0;0;;0.973;735.49;0.1151;BRANCO;169;;0
27;CH;41897;C;23.0;0;;0.973;735.49;0.1151;BRANCO;187;;1
30;CH;41897;C;23.0;0;;0.973;735.49;0.1151;AMARELO;168;;0
34;CH;41897;C;23.0;0;;0.973;735.49;0.1151;ROSA;170;;0
93;LC;42213;B;7.0;0;;1.8586;560.42;0.2263;AMARELO;175;1.0;0
93;LC;42213;B;7.0;0;;1.8586;560.42;0.2263;CINZA;189;1.0;1
91;LC;42213;B;7.0;0;;1.8586;560.42;0.2263;ROSA;178;1.0;0
95;LC;42213;B;7.0;0;;1.8586;560.42;0.2263;AZUL;177;1.0;0
95;LC;42213;B;7.0;0;;1.8586;560.42;0.2263;CINZA;176;1.0;0
49;CN;42290;D;22.0;0;;3.5007;639.52;0.1756;BRANCO;188;;1
72;CN;42290;D;22.0;0;;3.5007;639.52;0.1756;ROSA;174;;0
59;CN;42290;D;22.0;0;;3.5007;639.52;0.1756;BRANCO;173;;0
61;CN;42290;D;22.0;0;;3.5007;639.52;0.1756;AMARELO;172;;0
49;CN;42290;D;22.0;0;;3.5007;639.52;0.1756;AZUL;171;;0
78;CN;42404;B;30.0;0;;0.8911;594.61;0.0635;BRANCO;188;;1
54;CN;42404;B;30.0;0;;0.8911;594.61;0.0635;ROSA;174;;0
84;CN;42404;B;30.0;0;;0.8911;594.61;0.0635;BRANCO;173;;0
86;CN;42404;B;30.0;0;;0.8911;594.61;0.0635;AMARELO;172;;0
78;CN;42404;B;30.0;0;;0.8911;594.61;0.0635;AZUL;171;;0
18;CH;42406;C;;0;;3.79023;520.60;0.15505;BRANCO;184;;0
18;CH;42406;C;;0;;3.79023;520.60;0.15505;BRANCO;187;;1
79;CN;42445;D;3.0;0;;5.3258;784.41;0.2031;BRANCO;188;;1
55;CN;42445;D;3.0;0;;5.3258;784.41;0.2031;ROSA;174;;0
85;CN;42445;D;3.0;0;;5.3258;784.41;0.2031;BRANCO;173;;0
87;CN;42445;D;3.0;0;;5.3258;784.41;0.2031;AMARELO;172;;0
79;CN;42445;D;3.0;0;;5.3258;784.41;0.2031;AZUL;171;;0
58;CN;42570;A;24.0;0;;0.6187;733.27;0.0466;BRANCO;188;;1
60;CN;42570;A;24.0;0;;0.6187;733.27;0.0466;ROSA;174;;0
67;CN;42570;A;24.0;0;;0.6187;733.27;0.0466;BRANCO;173;;0
49;CN;42570;A;24.0;0;;0.6187;733.27;0.0466;AMARELO;172;;0
58;CN;42570;A;24.0;0;;0.6187;733.27;0.0466;AZUL;171;;0
180;MT;42663;E;11.0;0;;1.773;660.40;0.23;CINZA;190;;1
177;MT;42663;E;11.0;0;;1.773;660.40;0.23;CINZA;180;;0
143;MT;42663;E;11.0;0;;1.773;660.40;0.23;AZUL;181;;0
180;MT;42663;E;11.0;0;;1.773;660.40;0.23;AMARELO;179;;0
156;MT;42663;E;11.0;0;;1.773;660.40;0.23;ROSA;182;;0
13;CH;42715;A;10.0;0;;1.9901;635.62;0.2349;AMARELO;168;;0
45;CH;42715;A;10.0;0;;1.9901;635.62;0.2349;BRANCO;187;;1
45;CH;42715;A;10.0;0;;1.9901;635.62;0.2349;AZUL;167;;0
26;CH;42715;A;10.0;0;;1.9901;635.62;0.2349;ROSA;170;;0
41;CH;42715;A;10.0;0;;1.9901;635.62;0.2349;BRANCO;169;;0
92;LC;42882;C;8.0;0;;3.3789;547.95;0.2595;AMARELO;175;0.0;0
92;LC;42882;C;8.0;0;;3.3789;547.95;0.2595;CINZA;189;0.0;1
92;LC;42882;C;8.0;0;;3.3789;547.95;0.2595;ROSA;178;0.0;0
94;LC;42882;C;8.0;0;;3.3789;547.95;0.2595;AZUL;177;0.0;0
95;LC;42882;C;8.0;0;;3.3789;547.95;0.2595;CINZA;176;0.0;0
175;MT;42907;B;29.0;0;;3.68854;868.43;0.11905;CINZA;190;;1
174;MT;42907;B;29.0;0;;3.68854;868.43;0.11905;ROSA;182;;0
168;MT;42907;B;29.0;0;;3.68854;868.43;0.11905;AZUL;181;;0
172;MT;42907;B;29.0;0;;3.68854;868.43;0.11905;CINZA;180;;0
175;MT;42907;B;29.0;0;;3.68854;868.43;0.11905;AMARELO;179;;0
92;LC;42981;A;6.0;0;;2.5574;569.53;0.1646;AMARELO;175;1.0;0
92;LC;42981;A;6.0;0;;2.5574;569.53;0.1646;CINZA;189;1.0;1
93;LC;42981;A;6.0;0;;2.5574;569.53;0.1646;ROSA;178;1.0;0
93;LC;42981;A;6.0;0;;2.5574;569.53;0.1646;AZUL;177;1.0;0
93;LC;42981;A;6.0;0;;2.5574;569.53;0.1646;CINZA;176;1.0;0
173;MT;43001;B;6.0;0;;1.47734;712.91;0.17148;CINZA;190;;1
142;MT;43001;B;6.0;0;;1.47734;712.91;0.17148;ROSA;182;;0
180;MT;43001;B;6.0;0;;1.47734;712.91;0.17148;AZUL;181;;0
161;MT;43001;B;6.0;0;;1.47734;712.91;0.17148;CINZA;180;;0
173;MT;43001;B;6.0;0;;1.47734;712.91;0.17148;AMARELO;179;;0
59;CN;43164;A;9.0;0;;1.7586;655.16;0.096;BRANCO;188;;1
66;CN;43164;A;9.0;0;;1.7586;655.16;0.096;ROSA;174;;0
50;CN;43164;A;9.0;0;;1.7586;655.16;0.096;BRANCO;173;;0
63;CN;43164;A;9.0;0;;1.7586;655.16;0.096;AMARELO;172;;0
59;CN;43164;A;9.0;0;;1.7586;655.16;0.096;AZUL;171;;0
169;MT;43221;D;7.0;0;;1.7295;496.74;0.15155;AMARELO;179;;0
176;MT;43221;D;7.0;0;;1.7295;496.74;0.15155;AZUL;181;;0
169;MT;43221;D;7.0;0;;1.7295;496.74;0.15155;CINZA;190;;1
144;MT;43221;D;7.0;0;;1.7295;496.74;0.15155;ROSA;182;;0
179;MT;43221;D;7.0;0;;1.7295;496.74;0.15155;CINZA;180;;0
162;MT;43299;E;21.0;0;;2.90899;719.01;0.11531;AMARELO;179;;0
166;MT;43299;E;21.0;0;;2.90899;719.01;0.11531;AZUL;181;;0
162;MT;43299;E;21.0;0;;2.90899;719.01;0.11531;CINZA;190;;1
172;MT;43299;E;21.0;0;;2.90899;719.01;0.11531;ROSA;182;;0
158;MT;43299;E;21.0;0;;2.90899;719.01;0.11531;CINZA;180;;0
70;CN;43393;C;13.0;0;;2.1607;477.49;0.4758;BRANCO;188;;1
80;CN;43393;C;13.0;0;;2.1607;477.49;0.4758;ROSA;174;;0
64;CN;43393;C;13.0;0;;2.1607;477.49;0.4758;BRANCO;173;;0
73;CN;43393;C;13.0;0;;2.1607;477.49;0.4758;AMARELO;172;;0
70;CN;43393;C;13.0;0;;2.1607;477.49;0.4758;AZUL;171;;0
161;MT;43465;B;2.0;0;;0.09882;500.02;0.21403;AMARELO;179;;0
171;MT;43465;B;2.0;0;;0.09882;500.02;0.21403;ROSA;182;;0
165;MT;43465;B;2.0;0;;0.09882;500.02;0.21403;AZUL;181;;0
157;MT;43465;B;2.0;0;;0.09882;500.02;0.21403;CINZA;180;;0
43;CH;43531;E;;0;;1.7534;475.00;0.01042;BRANCO;184;;0
43;CH;43531;E;;0;;1.7534;475.00;0.01042;BRANCO;187;;1
104;LC;43715;D;3.0;0;;1.3211;571.14;0.1094;CINZA;189;;1
111;LC;43715;D;3.0;0;;1.3211;571.14;0.1094;ROSA;178;;0
104;LC;43715;D;3.0;0;;1.3211;571.14;0.1094;AMARELO;175;;0
98;LC;43715;D;3.0;0;;1.3211;571.14;0.1094;AZUL;177;;0
109;LC;43715;D;3.0;0;;1.3211;571.14;0.1094;CINZA;176;;0
171;MT;43849;D;9.0;0;;1.433;740.60;0.183;AMARELO;179;;0
178;MT;43849;D;9.0;0;;1.433;740.60;0.183;AZUL;181;;0
171;MT;43849;D;9.0;0;;1.433;740.60;0.183;CINZA;190;;1
140;MT;43849;D;9.0;0;;1.433;740.60;0.183;ROSA;182;;0
159;MT;43849;D;9.0;0;;1.433;740.60;0.183;CINZA;180;;0
145;MT;43855;A;14.0;0;;2.62065;694.87;0.16111;AMARELO;179;;0
157;MT;43855;A;14.0;0;;2.62065;694.87;0.16111;AZUL;181;;0
145;MT;43855;A;14.0;0;;2.62065;694.87;0.16111;CINZA;190;;1
167;MT;43855;A;14.0;0;;2.62065;694.87;0.16111;ROSA;182;;0
153;MT;43855;A;14.0;0;;2.62065;694.87;0.16111;CINZA;180;;0
160;MT;43877;E;7.0;0;;1.02072;758.57;0.10265;AMARELO;179;;0
170;MT;43877;E;7.0;0;;1.02072;758.57;0.10265;ROSA;182;;0
160;MT;43877;E;7.0;0;;1.02072;758.57;0.10265;CINZA;190;;1
164;MT;43877;E;7.0;0;;1.02072;758.57;0.10265;AZUL;181;;0
156;MT;43877;E;7.0;0;;1.02072;758.57;0.10265;CINZA;180;;0
22;CH;43912;E;16.0;0;;0.9463;616.22;0.1021;BRANCO;169;;0
16;CH;43912;E;16.0;0;;0.9463;616.22;0.1021;BRANCO;187;;1
2;CH;43912;E;16.0;0;;0.9463;616.22;0.1021;AMARELO;168;;0
39;CH;43912;E;16.0;0;;0.9463;616.22;0.1021;ROSA;170;;0
16;CH;43912;E;16.0;0;;0.9463;616.22;0.1021;AZUL;167;;0
22;CH;43913;D;12.0;0;;1.966;583.02;0.1597;BRANCO;187;;1
8;CH;43913;D;12.0;0;;1.966;583.02;0.1597;BRANCO;169;;0
22;CH;43913;D;12.0;0;;1.966;583.02;0.1597;AZUL;167;;0
30;CH;43913;D;12.0;0;;1.966;583.02;0.1597;ROSA;170;;0
25;CH;43913;D;12.0;0;;1.966;583.02;0.1597;AMARELO;168;;0
41;CH;43944;E;;0;;0.77959;564.57;0.02669;BRANCO;184;;0
41;CH;43944;E;;0;;0.77959;564.57;0.02669;BRANCO;187;;1
148;MT;44109;B;25.0;0;;3.36408;577.38;0.15282;AMARELO;179;;0
160;MT;44109;B;25.0;0;;3.36408;577.38;0.15282;AZUL;181;;0
148;MT;44109;B;25.0;0;;3.36408;577.38;0.15282;CINZA;190;;1
149;MT;44109;B;25.0;0;;3.36408;577.38;0.15282;ROSA;182;;0
162;MT;44109;B;25.0;0;;3.36408;577.38;0.15282;CINZA;180;;0
166;MT;44323;A;3.0;0;;1.55431;774.38;0.13923;AMARELO;179;;0
173;MT;44323;A;3.0;0;;1.55431;774.38;0.13923;AZUL;181;;0
166;MT;44323;A;3.0;0;;1.55431;774.38;0.13923;CINZA;190;;1
179;MT;44323;A;3.0;0;;1.55431;774.38;0.13923;ROSA;182;;0
169;MT;44323;A;3.0;0;;1.55431;774.38;0.13923;CINZA;180;;0
52;CN;44427;E;18.0;0;;1.0289;463.67;0.0091;BRANCO;188;;1
62;CN;44427;E;18.0;0;;1.0289;463.67;0.0091;ROSA;174;;0
47;CN;44427;E;18.0;0;;1.0289;463.67;0.0091;BRANCO;173;;0
55;CN;44427;E;18.0;0;;1.0289;463.67;0.0091;AMARELO;172;;0
52;CN;44427;E;18.0;0;;1.0289;463.67;0.0091;AZUL;171;;0
163;MT;44444;C;12.0;0;;1.89761;692.98;0.21486;AMARELO;179;;0
163;MT;44444;C;12.0;0;;1.89761;692.98;0.21486;CINZA;190;;1
176;MT;44444;C;12.0;0;;1.89761;692.98;0.21486;ROSA;182;;0
170;MT;44444;C;12.0;0;;1.89761;692.98;0.21486;AZUL;181;;0
166;MT;44444;C;12.0;0;;1.89761;692.98;0.21486;CINZA;180;;0
16;CH;44785;E;22.0;0;;0.9821;458.06;0.0229;AMARELO;168;;0
13;CH;44785;E;22.0;0;;0.9821;458.06;0.0229;AZUL;167;;0
13;CH;44785;E;22.0;0;;0.9821;458.06;0.0229;BRANCO;187;;1
3;CH;44785;E;22.0;0;;0.9821;458.06;0.0229;BRANCO;169;;0
19;CH;44785;E;22.0;0;;0.9821;458.06;0.0229;ROSA;170;;0
3;CH;44796;E;5.0;0;;0.3912;775.15;0.0129;AZUL;167;;0
28;CH;44796;E;5.0;0;;0.3912;775.15;0.0129;BRANCO;169;;0
3;CH;44796;E;5.0;0;;0.3912;775.15;0.0129;BRANCO;187;;1
38;CH;44796;E;5.0;0;;0.3912;775.15;0.0129;AMARELO;168;;0
5;CH;44796;E;5.0;0;;0.3912;775.15;0.0129;ROSA;170;;0
141;MT;44921;A;28.0;0;;3.64437;700.82;0.25458;AMARELO;179;;0
148;MT;44921;A;28.0;0;;3.64437;700.82;0.25458;ROSA;182;;0
141;MT;44921;A;28.0;0;;3.64437;700.82;0.25458;CINZA;190;;1
146;MT;44921;A;28.0;0;;3.64437;700.82;0.25458;AZUL;181;;0
138;MT;44921;A;28.0;0;;3.64437;700.82;0.25458;CINZA;180;;0
86;CN;44998;E;18.0;0;;1.7151;749.16;0.191;BRANCO;188;;1
88;CN;44998;E;18.0;0;;1.7151;749.16;0.191;ROSA;174;;0
83;CN;44998;E;18.0;0;;1.7151;749.16;0.191;BRANCO;173;;0
68;CN;44998;E;18.0;0;;1.7151;749.16;0.191;AMARELO;172;;0
86;CN;44998;E;18.0;0;;1.7151;749.16;0.191;AZUL;171;;0
114;LC;45126;E;;0;;2.66785;410.45;0.02212;CINZA;185;;0
114;LC;45126;E;;0;;2.66785;410.45;0.02212;CINZA;189;;1
46;CN;45189;D;13.0;0;;2.9194;628.30;0.0852;ROSA;174;;0
73;CN;45189;D;13.0;0;;2.9194;628.30;0.0852;BRANCO;173;;0
75;CN;45189;D;13.0;0;;2.9194;628.30;0.0852;AMARELO;172;;0
88;CN;45189;D;13.0;0;;2.9194;628.30;0.0852;AZUL;171;;0
177;MT;45254;D;5.0;0;;1.59488;639.09;0.14724;CINZA;190;;1
153;MT;45254;D;5.0;0;;1.59488;639.09;0.14724;ROSA;182;;0
140;MT;45254;D;5.0;0;;1.59488;639.09;0.14724;AZUL;181;;0
174;MT;45254;D;5.0;0;;1.59488;639.09;0.14724;CINZA;180;;0
177;MT;45254;D;5.0;0;;1.59488;639.09;0.14724;AMARELO;179;;0
18;CH;45258;B;6.0;0;;2.855;653.36;0.2171;AMARELO;168;;0
7;CH;45258;B;6.0;0;;2.855;653.36;0.2171;AZUL;167;;0
9;CH;45258;B;6.0;0;;2.855;653.36;0.2171;BRANCO;169;;0
7;CH;45258;B;6.0;0;;2.855;653.36;0.2171;BRANCO;187;;1
13;CH;45258;B;6.0;0;;2.855;653.36;0.2171;ROSA;170;;0
24;CH;45280;C;28.0;0;;1.3888;603.14;0.2984;ROSA;170;;0
11;CH;45280;C;28.0;0;;1.3888;603.14;0.2984;AMARELO;168;;0
43;CH;45280;C;28.0;0;;1.3888;603.14;0.2984;BRANCO;187;;1
43;CH;45280;C;28.0;0;;1.3888;603.14;0.2984;AZUL;167;;0
39;CH;45280;C;28.0;0;;1.3888;603.14;0.2984;BRANCO;169;;0
106;LC;47207;D;26.0;0;;0.4992;794.35;0.0691;AMARELO;175;;0
106;LC;47207;D;26.0;0;;0.4992;794.35;0.0691;CINZA;189;;1
113;LC;47207;D;26.0;0;;0.4992;794.35;0.0691;ROSA;178;;0
100;LC;47207;D;26.0;0;;0.4992;794.35;0.0691;AZUL;177;;0
111;LC;47207;D;26.0;0;;0.4992;794.35;0.0691;CINZA;176;;0
19;CH;47329;B;8.0;0;;2.2732;578.80;0.2379;BRANCO;187;;1
5;CH;47329;B;8.0;0;;2.2732;578.80;0.2379;BRANCO;169;;0
27;CH;47329;B;8.0;0;;2.2732;578.80;0.2379;ROSA;170;;0
19;CH;47329;B;8.0;0;;2.2732;578.80;0.2379;AZUL;167;;0
22;CH;47329;B;8.0;0;;2.2732;578.80;0.2379;AMARELO;168;;0
41;CH;47503;C;20.0;0;;1.1583;653.11;0.1406;BRANCO;187;;1
45;CH;47503;C;20.0;0;;1.1583;653.11;0.1406;ROSA;170;;0
41;CH;47503;C;20.0;0;;1.1583;653.11;0.1406;AZUL;167;;0
37;CH;47503;C;20.0;0;;1.1583;653.11;0.1406;AMARELO;168;;0
45;CH;47503;C;20.0;0;;1.1583;653.11;0.1406;BRANCO;169;;0
14;CH;49017;E;;0;;4.94002;672.64;0.19467;BRANCO;184;;0
14;CH;49017;E;;0;;4.94002;672.64;0.19467;BRANCO;187;;1
19;CH;49051;E;;0;;1.06207;571.56;0.02341;BRANCO;184;;0
19;CH;49051;E;;0;;1.06207;571.56;0.02341;BRANCO;187;;1
14;CH;49152;D;12.0;0;;1.0605;797.07;0.1177;BRANCO;169;;0
24;CH;49152;D;12.0;0;;1.0605;797.07;0.1177;BRANCO;187;;1
24;CH;49152;D;12.0;0;;1.0605;797.07;0.1177;AZUL;167;;0
10;CH;49152;D;12.0;0;;1.0605;797.07;0.1177;ROSA;170;;0
27;CH;49152;D;12.0;0;;1.0605;797.07;0.1177;AMARELO;168;;0
8;CH;49160;D;;0;;2.27561;608.87;0.1652;BRANCO;184;;0
8;CH;49160;D;;0;;2.27561;608.87;0.1652;BRANCO;187;;1
16;CH;49188;B;22.0;0;;1.1014;839.40;0.1122;BRANCO;169;;0
26;CH;49188;B;22.0;0;;1.1014;839.40;0.1122;AZUL;167;;0
26;CH;49188;B;22.0;0;;1.1014;839.40;0.1122;BRANCO;187;;1
12;CH;49188;B;22.0;0;;1.1014;839.40;0.1122;ROSA;170;;0
29;CH;49188;B;22.0;0;;1.1014;839.40;0.1122;AMARELO;168;;0
21;CH;49261;D;7.0;0;;1.3818;808.16;0.2539;BRANCO;187;;1
7;CH;49261;D;7.0;0;;1.3818;808.16;0.2539;BRANCO;169;;0
21;CH;49261;D;7.0;0;;1.3818;808.16;0.2539;AZUL;167;;0
29;CH;49261;D;7.0;0;;1.3818;808.16;0.2539;ROSA;170;;0
24;CH;49261;D;7.0;0;;1.3818;808.16;0.2539;AMARELO;168;;0
29;CH;49317;B;4.0;0;;1.2233;599.49;0.1721;BRANCO;169;;0
4;CH;49317;B;4.0;0;;1.2233;599.49;0.1721;BRANCO;187;;1
39;CH;49317;B;4.0;0;;1.2233;599.49;0.1721;AMARELO;168;;0
4;CH;49317;B;4.0;0;;1.2233;599.49;0.1721;AZUL;167;;0
6;CH;49317;B;4.0;0;;1.2233;599.49;0.1721;ROSA;170;;0
96;LC;49507;A;1.0;0;;1.5484;504.90;0.0716;AMARELO;175;;0
96;LC;49507;A;1.0;0;;1.5484;504.90;0.0716;CINZA;189;;1
96;LC;49507;A;1.0;0;;1.5484;504.90;0.0716;ROSA;178;;0
96;LC;49507;A;1.0;0;;1.5484;504.90;0.0716;AZUL;177;;0
96;LC;49507;A;1.0;0;;1.5484;504.90;0.0716;CINZA;176;;0
40;CH;49695;A;4.0;0;;1.859;563.45;0.1625;BRANCO;187;;1
44;CH;49695;A;4.0;0;;1.859;563.45;0.1625;ROSA;170;;0
36;CH;49695;A;4.0;0;;1.859;563.45;0.1625;AMARELO;168;;0
40;CH;49695;A;4.0;0;;1.859;563.45;0.1625;AZUL;167;;0
44;CH;49695;A;4.0;0;;1.859;563.45;0.1625;BRANCO;169;;0
83;CN;49742;B;;0;;2.16218;503.50;0.13676;BRANCO;188;;1
83;CN;49742;B;;0;;2.16218;503.50;0.13676;BRANCO;183;;0
5;CH;49771;B;;0;;3.3936;604.06;0.17655;BRANCO;184;;0
5;CH;49771;B;;0;;3.3936;604.06;0.17655;BRANCO;187;;1
12;CH;49802;C;23.0;0;;1.9098;470.52;0.021;BRANCO;169;;0
10;CH;49802;C;23.0;0;;1.9098;470.52;0.021;BRANCO;187;;1
10;CH;49802;C;23.0;0;;1.9098;470.52;0.021;AZUL;167;;0
16;CH;49802;C;23.0;0;;1.9098;470.52;0.021;ROSA;170;;0
21;CH;49802;C;23.0;0;;1.9098;470.52;0.021;AMARELO;168;;0
23;CH;49817;D;17.0;0;;1.9298;604.90;0.074;BRANCO;169;;0
17;CH;49817;D;17.0;0;;1.9298;604.90;0.074;BRANCO;187;;1
3;CH;49817;D;17.0;0;;1.9298;604.90;0.074;AMARELO;168;;0
40;CH;49817;D;17.0;0;;1.9298;604.90;0.074;ROSA;170;;0
17;CH;49817;D;17.0;0;;1.9298;604.90;0.074;AZUL;167;;0
132;LC;50050;D;;0;;1.02239;758.79;0.21852;CINZA;185;;0
132;LC;50050;D;;0;;1.02239;758.79;0.21852;CINZA;189;;1
44;CH;50139;E;;0;;1.1017;567.46;0.02104;BRANCO;184;;0
44;CH;50139;E;;0;;1.1017;567.46;0.02104;BRANCO;187;;1
100;LC;51079;E;2.0;0;;1.802;620.96;0.1829;AMARELO;175;;0
100;LC;51079;E;2.0;0;;1.802;620.96;0.1829;CINZA;189;;1
97;LC;51079;E;2.0;0;;1.802;620.96;0.1829;ROSA;178;;0
107;LC;51079;E;2.0;0;;1.802;620.96;0.1829;AZUL;177;;0
97;LC;51079;E;2.0;0;;1.802;620.96;0.1829;CINZA;176;;0
134;LC;51080;C;;0;;1.41972;454.33;0.15091;CINZA;185;;0
134;LC;51080;C;;0;;1.41972;454.33;0.15091;CINZA;189;;1
102;LC;51082;C;;0;;3.78666;518.20;0.15215;CINZA;185;;0
102;LC;51082;C;;0;;3.78666;518.20;0.15215;CINZA;189;;1
110;LC;51083;B;;0;;2.83359;578.98;0.18625;CINZA;185;;0
110;LC;51083;B;;0;;2.83359;578.98;0.18625;CINZA;189;;1
94;LC;51084;B;6.0;0;;1.9872;572.03;0.2061;AMARELO;175;0.0;0
94;LC;51084;B;6.0;0;;1.9872;572.03;0.2061;CINZA;189;0.0;1
93;LC;51084;B;6.0;0;;1.9872;572.03;0.2061;ROSA;178;0.0;0
92;LC;51084;B;6.0;0;;1.9872;572.03;0.2061;AZUL;177;0.0;0
92;LC;51084;B;6.0;0;;1.9872;572.03;0.2061;CINZA;176;0.0;0
91;LC;51085;A;;0;;1.24664;498.26;0.15024;CINZA;185;1.0;0
91;LC;51085;A;;0;;1.24664;498.26;0.15024;CINZA;189;1.0;1
92;LC;51086;C;;0;;1.08092;467.15;0.18656;CINZA;185;1.0;0
92;LC;51086;C;;0;;1.08092;467.15;0.18656;CINZA;189;1.0;1
108;LC;51087;B;9.0;0;;0.9763;472.08;0.2294;AMARELO;175;;0
108;LC;51087;B;9.0;0;;0.9763;472.08;0.2294;CINZA;189;;1
118;LC;51087;B;9.0;0;;0.9763;472.08;0.2294;ROSA;178;;0
111;LC;51087;B;9.0;0;;0.9763;472.08;0.2294;AZUL;177;;0
101;LC;51087;B;9.0;0;;0.9763;472.08;0.2294;CINZA;176;;0
98;LC;51088;D;;0;;1.08382;557.14;0.13822;CINZA;185;;0
98;LC;51088;D;;0;;1.08382;557.14;0.13822;CINZA;189;;1
100;LC;51089;B;;0;;1.51995;620.47;0.14497;CINZA;185;;0
100;LC;51089;B;;0;;1.51995;620.47;0.14497;CINZA;189;;1
105;LC;51090;A;;0;;1.48759;496.69;0.10697;CINZA;185;;0
105;LC;51090;A;;0;;1.48759;496.69;0.10697;CINZA;189;;1
97;LC;51091;C;14.0;0;;2.4052;536.10;0.1843;AMARELO;175;;0
97;LC;51091;C;14.0;0;;2.4052;536.10;0.1843;CINZA;189;;1
121;LC;51091;C;14.0;0;;2.4052;536.10;0.1843;ROSA;178;;0
114;LC;51091;C;14.0;0;;2.4052;536.10;0.1843;AZUL;177;;0
112;LC;51091;C;14.0;0;;2.4052;536.10;0.1843;CINZA;176;;0
105;LC;51092;B;15.0;0;;0.6611;614.47;0.2305;AMARELO;175;;0
105;LC;51092;B;15.0;0;;0.6611;614.47;0.2305;CINZA;189;;1
112;LC;51092;B;15.0;0;;0.6611;614.47;0.2305;ROSA;178;;0
99;LC;51092;B;15.0;0;;0.6611;614.47;0.2305;AZUL;177;;0
110;LC;51092;B;15.0;0;;0.6611;614.47;0.2305;CINZA;176;;0
122;LC;51093;D;16.0;0;;1.5714;664.99;0.1782;CINZA;189;;1
128;LC;51093;D;16.0;0;;1.5714;664.99;0.1782;ROSA;178;;0
122;LC;51093;D;16.0;0;;1.5714;664.99;0.1782;AZUL;177;;0
116;LC;51093;D;16.0;0;;1.5714;664.99;0.1782;CINZA;176;;0
122;LC;51093;D;16.0;0;;1.5714;664.99;0.1782;AMARELO;175;;0
98;LC;51094;A;16.0;0;;1.6353;496.31;0.1689;AMARELO;175;;0
98;LC;51094;A;16.0;0;;1.6353;496.31;0.1689;CINZA;189;;1
122;LC;51094;A;16.0;0;;1.6353;496.31;0.1689;ROSA;178;;0
115;LC;51094;A;16.0;0;;1.6353;496.31;0.1689;AZUL;177;;0
113;LC;51094;A;16.0;0;;1.6353;496.31;0.1689;CINZA;176;;0
111;LC;51095;C;;0;;1.27687;582.33;0.13496;CINZA;185;;0
111;LC;51095;C;;0;;1.27687;582.33;0.13496;CINZA;189;;1
99;LC;51096;A;17.0;0;;2.3612;569.17;0.1967;AMARELO;175;;0
99;LC;51096;A;17.0;0;;2.3612;569.17;0.1967;CINZA;189;;1
123;LC;51096;A;17.0;0;;2.3612;569.17;0.1967;ROSA;178;;0
116;LC;51096;A;17.0;0;;2.3612;569.17;0.1967;AZUL;177;;0
114;LC;51096;A;17.0;0;;2.3612;569.17;0.1967;CINZA;176;;0
104;LC;51097;B;;0;;1.71138;469.21;0.16186;CINZA;185;;0
104;LC;51097;B;;0;;1.71138;469.21;0.16186;CINZA;189;;1
106;LC;51098;D;;0;;2.89283;498.86;0.11662;CINZA;185;;0
106;LC;51098;D;;0;;2.89283;498.86;0.11662;CINZA;189;;1
87;CN;51139;C;;0;;2.43074;595.69;0.22631;BRANCO;188;;1
87;CN;51139;C;;0;;2.43074;595.69;0.22631;BRANCO;183;;0
128;LC;51185;D;19.0;0;;1.6297;623.74;0.1765;CINZA;189;;1
134;LC;51185;D;19.0;0;;1.6297;623.74;0.1765;ROSA;178;;0
128;LC;51185;D;19.0;0;;1.6297;623.74;0.1765;AZUL;177;;0
119;LC;51185;D;19.0;0;;1.6297;623.74;0.1765;CINZA;176;;0
128;LC;51185;D;19.0;0;;1.6297;623.74;0.1765;AMARELO;175;;0
76;CN;51186;E;;0;;0.88647;715.85;0.2458;BRANCO;188;;1
76;CN;51186;E;;0;;0.88647;715.85;0.2458;BRANCO;183;;0
50;CN;51187;B;;0;;3.73849;623.61;0.11397;BRANCO;188;;1
50;CN;51187;B;;0;;3.73849;623.61;0.11397;BRANCO;183;;0
132;LC;51188;E;21.0;0;;1.1664;466.99;0.1502;CINZA;189;;1
132;LC;51188;E;21.0;0;;1.1664;466.99;0.1502;ROSA;178;;0
135;LC;51188;E;21.0;0;;1.1664;466.99;0.1502;AZUL;177;;0
123;LC;51188;E;21.0;0;;1.1664;466.99;0.1502;CINZA;176;;0
